SectionID,SectionName,Question,QuestionIDMale,QuestionIDFemale,FieldID,ResponseID,VarName,Variable,ResponseType,Response,ResponseValue,DerivedVariable,VariableCalc
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1231,5319,SelnDays,Selenium days/week,Optical Mark Recognition,5-6,3,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1231,5320,SelnDays,Selenium days/week,Optical Mark Recognition,7,4,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1231,5321,SelnDays,Selenium days/week,Optical Mark Recognition,[Not applicable],66,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1231,5322,SelnDays,Selenium days/week,Optical Mark Recognition,[No response],99,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1232,5323,SelnDos,Selenium amount/day,Optical Mark Recognition,25 mcg,1,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1232,5324,SelnDos,Selenium amount/day,Optical Mark Recognition,50 mcg,2,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1232,5325,SelnDos,Selenium amount/day,Optical Mark Recognition,100 mcg,3,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1232,5326,SelnDos,Selenium amount/day,Optical Mark Recognition,200 mcg,4,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1232,5327,SelnDos,Selenium amount/day,Optical Mark Recognition,[Not applicable],66,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1232,5328,SelnDos,Selenium amount/day,Optical Mark Recognition,Don't know,77,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1232,5329,SelnDos,Selenium amount/day,Optical Mark Recognition,[No response],99,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1233,5330,Chrm,Chromium,Optical Mark Recognition,"No, never",0,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1233,5331,Chrm,Chromium,Optical Mark Recognition,"Yes, occasionally",1,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1233,5332,Chrm,Chromium,Optical Mark Recognition,"Yes, at least once a week for one full year",2,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1233,5333,Chrm,Chromium,Optical Mark Recognition,[Not applicable],66,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1233,5334,Chrm,Chromium,Optical Mark Recognition,[No response],99,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1234,5335,ChrmYrs,Chromium yrs taken,Optical Mark Recognition,1-3,1,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1234,5336,ChrmYrs,Chromium yrs taken,Optical Mark Recognition,4-6,2,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1234,5337,ChrmYrs,Chromium yrs taken,Optical Mark Recognition,7-9,3,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1234,5338,ChrmYrs,Chromium yrs taken,Optical Mark Recognition,10+,4,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1234,5339,ChrmYrs,Chromium yrs taken,Optical Mark Recognition,[Not applicable],66,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1234,5340,ChrmYrs,Chromium yrs taken,Optical Mark Recognition,[No response],99,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1235,5341,ChrmDays,Chromium days/week,Optical Mark Recognition,1-2,1,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1235,5342,ChrmDays,Chromium days/week,Optical Mark Recognition,3-4,2,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1235,5343,ChrmDays,Chromium days/week,Optical Mark Recognition,5-6,3,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1235,5344,ChrmDays,Chromium days/week,Optical Mark Recognition,7,4,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1235,5345,ChrmDays,Chromium days/week,Optical Mark Recognition,[Not applicable],66,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1235,5346,ChrmDays,Chromium days/week,Optical Mark Recognition,[No response],99,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1236,5347,ChrmDos,Chromium amount/day,Optical Mark Recognition,25 mcg,1,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1236,5348,ChrmDos,Chromium amount/day,Optical Mark Recognition,100 mcg,2,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1236,5349,ChrmDos,Chromium amount/day,Optical Mark Recognition,200 mcg,3,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1236,5350,ChrmDos,Chromium amount/day,Optical Mark Recognition,[Not applicable],66,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1236,5351,ChrmDos,Chromium amount/day,Optical Mark Recognition,Don't know,77,FALSE,
16,VitaminsMinerals,"In the past 10 years, which vitamins, minerals, and herbals are (or were) in your supplements?",73,79,1236,5352,ChrmDos,Chromium amount/day,Optical Mark Recognition,[No response],99,FALSE,
17,WomensHealth,How old were you when you had your first menstrual period?,0,43,1237,5353,AgeFrstM,Age at first menstrual period,Optical Mark Recognition,Never had a period,0,FALSE,
17,WomensHealth,How old were you when you had your first menstrual period?,0,43,1237,5354,AgeFrstM,Age at first menstrual period,Optical Mark Recognition,11 or younger,1,FALSE,
17,WomensHealth,How old were you when you had your first menstrual period?,0,43,1237,5355,AgeFrstM,Age at first menstrual period,Optical Mark Recognition,12,2,FALSE,
17,WomensHealth,How old were you when you had your first menstrual period?,0,43,1237,5356,AgeFrstM,Age at first menstrual period,Optical Mark Recognition,13,3,FALSE,
17,WomensHealth,How old were you when you had your first menstrual period?,0,43,1237,5357,AgeFrstM,Age at first menstrual period,Optical Mark Recognition,14,4,FALSE,
17,WomensHealth,How old were you when you had your first menstrual period?,0,43,1237,5358,AgeFrstM,Age at first menstrual period,Optical Mark Recognition,15,5,FALSE,
17,WomensHealth,How old were you when you had your first menstrual period?,0,43,1237,5359,AgeFrstM,Age at first menstrual period,Optical Mark Recognition,16 or older,6,FALSE,
17,WomensHealth,How old were you when you had your first menstrual period?,0,43,1237,5360,AgeFrstM,Age at first menstrual period,Optical Mark Recognition,[Not applicable],66,FALSE,
17,WomensHealth,How old were you when you had your first menstrual period?,0,43,1237,5361,AgeFrstM,Age at first menstrual period,Optical Mark Recognition,Don't know,77,FALSE,
17,WomensHealth,How old were you when you had your first menstrual period?,0,43,1237,5362,AgeFrstM,Age at first menstrual period,Optical Mark Recognition,[No response],99,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1238,5363,EvrBirth,Ever given birth to a child,Optical Mark Recognition,No,0,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1238,5364,EvrBirth,Ever given birth to a child,Optical Mark Recognition,Yes,1,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1238,5365,EvrBirth,Ever given birth to a child,Optical Mark Recognition,[Not applicable],66,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1238,5366,EvrBirth,Ever given birth to a child,Optical Mark Recognition,[No response],99,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1239,5367,AgeBirth,Age at first birth,Optical Mark Recognition,19 or younger,1,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1239,5368,AgeBirth,Age at first birth,Optical Mark Recognition,20-24,2,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1239,5369,AgeBirth,Age at first birth,Optical Mark Recognition,25-29,3,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1239,5370,AgeBirth,Age at first birth,Optical Mark Recognition,30-34,4,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1239,5371,AgeBirth,Age at first birth,Optical Mark Recognition,35-39,5,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1239,5372,AgeBirth,Age at first birth,Optical Mark Recognition,40 or older,6,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1239,5373,AgeBirth,Age at first birth,Optical Mark Recognition,[Not applicable],66,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1239,5374,AgeBirth,Age at first birth,Optical Mark Recognition,[No response],99,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1240,5375,NumBirth,Number of births,Optical Mark Recognition,1,1,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1240,5376,NumBirth,Number of births,Optical Mark Recognition,2,2,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1240,5377,NumBirth,Number of births,Optical Mark Recognition,3,3,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1240,5378,NumBirth,Number of births,Optical Mark Recognition,4,4,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1240,5379,NumBirth,Number of births,Optical Mark Recognition,5 or more,5,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1240,5380,NumBirth,Number of births,Optical Mark Recognition,[Not applicable],66,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1240,5381,NumBirth,Number of births,Optical Mark Recognition,[No response],99,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1241,5382,NumBrFed,Number of children breast fed,Optical Mark Recognition,None,0,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1241,5383,NumBrFed,Number of children breast fed,Optical Mark Recognition,1,1,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1241,5384,NumBrFed,Number of children breast fed,Optical Mark Recognition,2,2,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1241,5385,NumBrFed,Number of children breast fed,Optical Mark Recognition,3,3,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1241,5386,NumBrFed,Number of children breast fed,Optical Mark Recognition,4,4,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1241,5387,NumBrFed,Number of children breast fed,Optical Mark Recognition,5 or more,5,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1241,5388,NumBrFed,Number of children breast fed,Optical Mark Recognition,[Not applicable],66,FALSE,
17,WomensHealth,Have you ever given birth to a child?,0,44,1241,5389,NumBrFed,Number of children breast fed,Optical Mark Recognition,[No response],99,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1242,5390,MLastYr,Periods in the last year,Optical Mark Recognition,No,0,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1242,5391,MLastYr,Periods in the last year,Optical Mark Recognition,Yes,1,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1242,5392,MLastYr,Periods in the last year,Optical Mark Recognition,"Yes, but not regularly",2,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1242,5393,MLastYr,Periods in the last year,Optical Mark Recognition,"Yes, because I take hormones",3,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1242,5394,MLastYr,Periods in the last year,Optical Mark Recognition,[Not applicable],66,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1242,5395,MLastYr,Periods in the last year,Optical Mark Recognition,[No response],99,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1243,5396,AgeStopM,Age periods permanently stopped,Optical Mark Recognition,39 or younger,1,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1243,5397,AgeStopM,Age periods permanently stopped,Optical Mark Recognition,40-44,2,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1243,5398,AgeStopM,Age periods permanently stopped,Optical Mark Recognition,45-49,3,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1243,5399,AgeStopM,Age periods permanently stopped,Optical Mark Recognition,50-54,4,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1243,5400,AgeStopM,Age periods permanently stopped,Optical Mark Recognition,55 or older,5,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1243,5401,AgeStopM,Age periods permanently stopped,Optical Mark Recognition,[Not applicable],66,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1243,5402,AgeStopM,Age periods permanently stopped,Optical Mark Recognition,[No response],99,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1244,5403,WhyStopM,Why periods stopped,Optical Mark Recognition,Natural menopause,1,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1244,5404,WhyStopM,Why periods stopped,Optical Mark Recognition,Surgery,2,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1244,5405,WhyStopM,Why periods stopped,Optical Mark Recognition,[Not applicable],66,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1244,5406,WhyStopM,Why periods stopped,Optical Mark Recognition,Other,88,FALSE,
17,WomensHealth,Have you had periods in the last year?,0,45,1244,5407,WhyStopM,Why periods stopped,Optical Mark Recognition,[No response],99,FALSE,
17,WomensHealth,"Have you ever used pills, shots, patches or hormone implants for birth control or to regulate periods?",0,46,1245,5408,EvrBC,"Ever use pills, shots, patches hormone implants for birth control or regulate periods",Optical Mark Recognition,No,0,FALSE,
